"gene_symbol","Interneurons_pr","Oligodendrocytes_pr","Medium.spiny.neurons_pr","Endothelial.cells_pr","Astrocytes_pr","Excitatory.neurons_pr","Microglia_pr","OPCs_pr"
"Stat5a",133.1651,1428.479,67.18086,4337.129,974.9556,84.55729,12060.45,1171.065
"Stat5b",335.7597,288.3724,216.8335,355.5576,236.6482,178.1872,1994.66,583.5056
"Stau1",817.9449,724.4117,582.2204,784.7926,449.7728,776.7265,4138.873,801.344
"Stau2",1077.091,134.4654,657.4452,209.6731,113.0801,746.7193,1048.574,589.6828
"Stim1",4257.895,8028.458,5659.674,8014.488,3042.693,3950.103,9244.159,4293.439
"Stim2",1102.522,1265.943,1441.094,2557.246,509.1435,1851.869,3365.434,2345.252
"Stip1",51858.8,35797.86,26794.45,18830.03,17467.81,32916.78,61060.29,37403.44
"Stk11",1177.367,1668.448,825.3651,2024.129,1223.624,986.61,7461.938,1471.832
"Stk11ip",245.5984,183.1402,159.9972,229.1833,19.59097,255.7435,839.9789,117.8102
"Stk16",31.02323,33.87288,21.51135,27.60038,25.20917,23.25734,69.05831,31.02289
"Stk24",5163.632,3998.433,2736.897,10059.83,2861.367,3876.669,23273.97,6024.314
"Stk25",898.1003,499.117,752.7852,509.7259,312.1183,1064.738,1291.762,603.0573
"Stk26",87.84663,33.31813,758.0297,52.67096,6.230709,153.6471,334.2939,4.703321e-05
"Stk3",1427.778,1397.392,466.1905,2327.774,840.2953,1350.674,6333.699,1616.547
"Stk32c",2178.924,512.7663,3506.041,588.0663,290.1974,2865.78,1537.504,496.6744
"Stk38l",2240.202,1278.907,1509.953,2312.688,2428.054,1910.806,3496.055,1130.886
"Stk39",5362.671,9335.115,3360.613,12693.92,1676.26,5670.232,3850.842,5100.707
"Stk4",539.6243,748.991,507.1017,350.4075,338.6605,679.8866,4907.161,601.8966
"Stmn1",4094.209,12519.31,1076.625,6400.998,2645.044,5879.961,8813.525,2113.699
"Stmn2",2826.866,1189.773,644.9605,1246.07,513.9365,2584.84,2895.011,585.5718
"Stmn3",1978.322,759.8244,636.2515,608.2308,323.6606,1120.401,1800.557,949.854
"Stmn4",278.639,2281.505,235.2017,197.0324,132.5488,370.2794,668.6258,379.4598
"Stom",279.0524,98.0495,314.3927,6636.185,1841.277,73.17343,1752.861,945.0383
"Stoml2",2944.305,2266.918,1653.313,2947.149,1397.492,2729.51,5928.117,2528.171
"Ston2",46.7558,906.0802,71.5392,77.37238,1402.114,61.47988,866.4158,119.8248
"Strada",614.5264,433.4759,566.4601,279.9627,269.1828,750.549,2202.668,442.1629
"Stradb",24.92523,16.3827,16.16398,13.2481,12.05816,22.62852,56.91354,15.66488
"Strap",8961.068,6000.177,4992.011,6050.408,6231.392,6467.366,15159.15,6315.236
"Strbp",3987.787,1275.286,2007.911,2202.865,1271.835,5149.161,2939.584,1983.154
"Strip1",856.4757,659.4896,144.2896,607.3396,525.936,843.6474,1283.599,1281.547
"Strip2",629.6985,534.8011,8843.392,819.3636,97.9398,969.2489,1090.576,466.6318
"Strn",2614.987,6181.083,15256.02,2955.977,1871.611,2699.784,8567.648,2991.721
"Strn3",2472.001,2176.753,2548.005,2832.804,1524.84,2724.866,5690.677,2338.993
"Strn4",1465.975,1342.601,1407.401,915.1743,431.0683,1729.872,1820.174,1493.128
"Stt3a",1128.779,1028.22,640.097,1139.756,588.7498,843.8757,3434.113,979.7958
"Stt3b",858.1818,553.0564,557.5911,1099.229,754.4733,911.3823,1641.006,1190.628
"Stub1",3430.534,3685.086,2167.654,3611.342,2322.857,2744.402,9202.906,3231.535
"Stum",302.1862,330.6339,933.0361,331.4272,125.8747,969.6545,835.9534,282.5774
"Stx12",4553.958,3050.464,3210.213,2880.919,1684.813,4052.462,10381.93,3657.903
"Stx16",2947.454,3117.19,2293.466,4723.857,2049.878,3054.966,11544.86,4015.146
"Stx17",1311.493,2146.988,1070.582,1658.723,774.4278,1302.149,4461.064,1880.753
"Stx18",2148.686,1252.687,1846.562,1847.438,1223.568,1832.339,5183.774,1389.534
"Stx1a",2485.694,1327.179,1512.516,1610.478,1308.124,13485.94,4497.616,2180.094
"Stx1b",26129.43,11631.4,19976.89,10232.4,13974.59,24816.61,23728.34,16926.65
"Stx2",1313.57,630.3745,946.9523,616.4804,619.0988,1578.507,6346.388,483.7881
"Stx3",387.9408,63.28879,297.8496,270.6865,28.93782,492.0713,361.1265,240.293
"Stx6",818.1249,2036.848,1058.066,962.25,521.6208,1397.905,3472.552,1304.046
"Stx7",4865.563,4234.6,1552.087,2460.841,1783.558,3140.569,23187.34,3571.937
"Stx8",824.6397,860.8597,756.5717,626.7346,456.9538,856.6258,3197.111,732.5453
"Stxbp1",47906.4,13552.63,29712.64,16444.54,9022.84,49433.07,36645.79,16107.56
"Stxbp2",141.3051,113.9249,183.6404,78.1535,5.114261,182.8782,347.2012,5.813759
"Stxbp3",1728.33,24289.27,1520.203,8286.164,5267.437,1824.338,12745.17,6037.266
"Stxbp5",3579.879,1864.375,3095.368,1286.461,745.9449,4606.278,7245.718,2400.597
"Stxbp5l",3129.117,595.9322,4044.6,754.8494,154.8252,4477.129,1085.642,1228.6
"Stxbp6",502.4978,906.5616,110.1434,217.843,196.443,320.824,151.6569,227.0604
"Sub1",5293.104,4293.392,4571.759,4214.527,2567.381,5010.702,15434.98,2878.154
"Sucla2",31923.09,19808.87,17707.31,14981.43,15611.39,20540.32,46933.83,17128.05
"Suclg1",24109.06,13125.2,17101.84,12818.57,22419.43,16483.36,29571.48,14989.68
"Suclg2",2101.005,1824.457,724.2905,12276.08,11648.98,1999.38,109149.1,14668.99
"Suco",78.95553,72.69673,54.27407,43.35824,40.13036,58.01764,147.3556,102.2092
"Suds3",311.1112,134.4969,238.8162,190.4333,107.2782,305.0893,513.3343,156.4425
"Sugct",192.3247,720.3487,84.88711,538.4728,2597.941,98.97642,3142.37,703.5774
"Sugp1",464.4656,308.429,244.8635,194.2787,181.5354,390.0444,454.0871,282.0891
"Sugp2",3044.881,1548.874,2928.092,1563.068,1225.45,3391.536,4766.38,2451.293
"Sugt1",5792.339,6358.152,4472.224,4048.458,3327.289,4723.756,16912.53,4109.807
"Sulf1",9.438864,31.97351,280.7411,335.3412,37.89656,223.4601,84.33085,585.3488
"Sult4a1",4384.619,1574.231,2778.689,1203.74,1057.68,3942.692,4204.721,3418.698
"Sumf1",26.82301,28.24313,26.00478,11.64197,9.544511,31.01925,147.2519,24.77634
"Sumf2",128.0653,116.0956,88.99607,154.0069,203.9377,118.1513,313.8943,192.3755
"Sumo1",531.3409,397.7203,355.9815,295.0237,337.82,454.9802,1125.955,420.4346
"Sumo3",2391.743,2273.983,2815.511,5558.532,1734.348,2099.525,9019.053,1271.405
"Sun1",626.4839,441.6705,687.6737,547.5817,354.5443,1102.55,743.3609,459.0537
"Sun2",75.2935,132.7359,315.0413,284.9941,90.78924,116.1381,869.0822,83.46277
"Suox",3070.981,6361.818,2627.61,3714.059,5025.244,2307.055,4516.197,6501.909
"Supt16",3872.206,4186.869,3112.104,3255.9,1963.21,3340.353,10252.57,3789.789
"Supv3l1",4187.911,1889.693,3335.108,1724.334,2335.706,3621.106,5640.059,3181.177
"Surf1",780.6943,702.9054,446.3867,513.3869,428.4721,532.8167,1746.245,627.4204
"Surf2",102.4923,98.6847,65.74362,86.42674,62.41265,91.20091,330.4227,121.4911
"Surf4",103.4416,104.3354,76.00398,180.5269,129.7233,90.25092,389.149,175.0444
"Susd2",902.9237,343.5015,484.0071,3624.391,117.6243,2169.788,446.6628,315.5647
"Susd5",41.15429,39.86231,10.51922,116.6685,11.15722,81.04946,117.3589,5460.761
"Sv2a",22449.15,12726.59,7440.815,3671.186,2205.527,11179.07,13617.94,4095.484
"Sv2b",1015.828,2002.767,3139.219,2389.883,794.7287,9885.587,4952.899,1040.86
"Sv2c",4590.412,933.32,20081.27,1195.331,260.2917,2653.83,2528.287,1345.12
"Svep1",29.44197,660.9096,5.312552e-05,2378.079,39.93,22.22762,0.000169367,0.000199123
"Svil",24.63602,13.11717,24.74574,167.9531,17.73242,7.537853,136.6845,165.3114
"Svip",1954.481,2497.554,1026.313,715.2435,667.4562,1617.228,1835.054,1822.107
"Svop",723.7836,143.603,700.235,115.3613,53.7978,897.1969,233.6493,166.0591
"Swap70",1208.263,144.061,22.62719,7645.448,7990.432,110.6991,18856.02,3516.993
"Swi5",197.6635,162.9469,155.9969,170.0531,96.01344,158.7092,506.734,127.834
"Syap1",3079.098,4611.058,2241.174,6008.82,1794.019,2896.375,10060.11,3598.924
"Sybu",1382.332,526.8116,1346.158,280.4163,888.8955,1354.282,319.0891,571.5815
"Sycp3",88.66528,245.1214,69.68934,650.294,0.001213653,145.9493,581.3015,0.002130557
"Syde2",394.7064,242.9203,148.7332,841.8189,875.0877,144.2036,0.000359318,1082.811
"Sympk",1281.074,887.9825,819.9093,530.588,448.6824,980.0887,1377.307,852.5467
"Syn1",20669.16,10234.85,11187.79,6469.174,4566.481,24247.33,23739.46,10738.18
"Syn2",23487.21,3206.045,16303.05,3156.918,6973.374,18285.39,7565.347,18567.81
"Syn3",2923.824,1006.613,5778.472,892.2111,495.306,3664.551,680.3059,2794.991
"Syncrip",4091.641,4705.848,3687.808,4250.49,2615.836,3964.823,18075.69,5220.387
"Syne1",21354,5918.66,26370.84,10777.41,18484.47,21069.02,8916.928,10699.68
"Syne2",358.8277,1127.938,137.4669,6364.436,855.5747,535.3878,773.5368,4121.008
"Syngap1",4787.095,1308.828,7900.424,1941.677,2930.593,8709.464,4276.007,3490.559
"Syngr1",449.367,127.1399,142.4172,141.9336,111.2792,324.1214,3369.906,300.1236
"Syngr3",4688.262,727.3196,1790.037,394.5772,260.283,2480.496,1721.465,875.9101
"Synj1",15490.84,9148.222,11480.2,5779.955,5005.906,16181.75,33432.11,10597.03
"Synj2bp",2320.527,1201.923,1698.373,1699.214,1052.901,2418.899,5134.423,1282.141
"Synm",781.5949,3048.889,224.7057,4125.391,260.0474,642.3396,809.1172,1637.258
"Synpo",754.27,1944.64,4267.838,1801.871,488.9006,5715.329,2505.303,794.0727
"Synpo2",37.57698,91.51365,635.8751,1618.276,845.9052,92.05797,0.0002582,0.000303565
"Synpr",17078.98,3268.613,4254.345,969.2074,755.77,2769.977,2211.647,984.0467
"Synrg",2808.601,6555.787,3662.629,3755.636,3377.51,3266.786,17619.21,6176.266
"Syp",18378.52,5194.996,5947.181,4738.678,1965.229,13426.11,12117.26,3275.944
"Syt1",27860.05,6702.917,14882.34,7083.628,3043.232,23479.16,16647.91,4323.363
"Syt11",4442.671,7744.796,2409.531,1564.2,2299.905,3135.996,3956.352,5747.054
"Syt12",2284.361,707.0257,4693.865,2353.122,650.6259,3680.038,3251.367,945.2794
"Syt13",1268.639,350.8096,145.5118,283.9839,213.49,1505.16,1050.073,221.9979
"Syt17",3031.913,403.8903,154.7665,462.6064,2830.253,4052.326,1287.619,1093.225
"Syt2",99670.19,9299.815,43261.64,6155.465,5197.149,12275.92,19901.83,6978.451
"Syt3",3720.028,935.7849,1910.38,632.4676,517.8829,2062.471,2172.45,1234.512
"Syt4",19.16207,7.968966,16.62464,9.419525,3.720175,21.90805,18.18667,5.183008
"Syt5",1618.521,726.9571,2733.446,847.7355,371.6951,2851.794,1996.595,639.0451
"Syt6",448.1861,178.6686,1968.955,67.23709,70.43377,630.4146,457.7195,481.6147
"Syt7",4223.992,1550.74,6384.275,1855.233,805.1486,12844.58,3888.867,1244.582
"Syt9",40.25934,110.8677,86.64545,42.87129,3.092865e-05,64.67385,11.91643,168.9282
"Sytl2",458.6027,5759.691,107.0642,340.3368,108.783,698.5118,370.0535,430.3989
"Syvn1",162.5948,133.2255,95.71007,118.2582,91.10546,137.0802,343.2362,114.9638
"Szrd1",247.5837,220.5218,202.8609,503.0454,139.5326,218.998,840.0221,233.5149
"Szt2",83.60618,66.21588,86.50404,30.50942,43.20608,98.32024,111.516,91.60985
"Tab1",447.185,296.8767,234.8985,98.273,205.1299,232.328,354.5569,217.6307
"Tab3",53.67727,46.16429,43.05673,25.68531,20.2115,50.41904,136.4664,31.19459
"Tacc1",1538.144,894.0442,1888,1587.205,540.9831,2668.196,5871.725,608.0242
"Tacc2",5858.735,417.8737,2632.342,2944.034,408.4071,3625.788,2008.385,3611.534
"Tacc3",153.5614,127.4139,40.93586,74.59897,112.8169,118.4633,404.1359,161.6672
"Taco1",3285.265,1572.922,1907.684,4056.73,1087.884,1923.06,8412.834,2193.241
"Taf10",336.3005,263.0839,229.7756,290.1737,241.112,252.6167,866.1722,191.0363
"Taf15",4382.521,3323.29,2527.531,2680.233,2236.288,3266.408,11525.98,4806.997
"Taf6",394.3074,296.9011,245.6931,160.0869,209.5509,369.1534,598.5546,370.2143
"Taf6l",82.44807,96.22801,43.7587,131.8952,79.93219,71.79319,606.6072,86.27385
"Tagln",0.005063545,1623.202,3183.505,228089.7,2370.516,970.4771,0.01315387,0.01546494
"Tagln2",332.1792,1361.3,735.782,52097.7,911.6433,481.2891,33039.47,15570.21
"Tagln3",9610.426,6569.998,6669.458,8757.691,55548.97,11298.88,21494.44,17923.68
"Taldo1",8893.444,63612.63,8312.339,17832.17,9298.136,8698.595,44802.73,18463.53
"Tamm41",2195.736,1496.441,1519.714,824.8034,840.3013,1689.541,4904.781,1975.22
"Tanc1",980.493,9274.051,618.4656,8114.826,946.3744,1890.919,234.3321,10204.49
"Tanc2",1469.745,804.5709,2272.79,516.221,345.7939,2375.139,11681.02,1584.816
"Tango2",1141.575,511.9663,652.5013,469.0462,172.1109,1182.628,2356.171,424.4409
"Taok1",4596.518,4352.468,4475.046,3840.448,2788.57,4076.681,12498.99,4357.672
"Taok2",3894.615,3062.362,2929.904,4124.737,1918.165,3555.132,9704.849,3405.248
"Taok3",504.057,328.8105,312.1867,204.1624,134.191,482.5769,1942.656,380.3271
"Tap1",6.425263,7.553593,3.820797,96.13488,46.04852,8.371164,615.0666,80.05646
"Tap2",70.53585,33.48579,3.293649,319.9571,223.0595,53.26273,1296.189,295.0035
"Tapbp",9.023795,9.57846,6.68188,105.6949,15.82486,9.653753,253.5085,20.75319
"Tapt1",482.4437,520.1877,208.5276,602.1311,331.9574,462.9912,1054.666,494.836
"Tardbp",7157.184,6268.84,5962.326,5533.215,3994.38,7206.201,22337.4,6735.472
"Tars2",1941.372,1612.598,1723.864,790.3362,738.566,1944.253,3377.344,1437.538
"Tatdn1",361.4628,202.9546,273.5926,143.4986,121.5338,302.3622,678.9254,194.2555
"Tax1bp1",1901.506,1642.143,1536.058,2415.609,1042.8,1493.67,5749.104,1922.845
"Tax1bp3",514.1324,870.679,133.3428,3981.588,524.5722,387.1712,3503.392,766.2017
"Tbc1d1",140.0508,16.07892,24.3049,196.9529,41.52672,234.7166,594.2332,184.6968
"Tbc1d10a",413.7399,207.7751,304.7814,607.1305,1712.278,459.3685,4281.182,133.1371
"Tbc1d10b",4493.586,7160.811,2481.522,3844.955,1351.924,4129.509,5992.064,1765.374
"Tbc1d13",822.4832,636.9063,534.9858,506.6033,440.4338,724.7031,3504.939,754.5492
"Tbc1d15",1610.862,1626.104,1159.486,1304.964,539.7689,1386.675,3378.179,1113.842
"Tbc1d17",2068.388,1632.409,1067.265,1542.856,722.8892,1349.959,3901.811,782.6675
"Tbc1d19",347.2614,414.8528,357.5346,301.0828,323.4453,368.8778,502.1908,352.8239
"Tbc1d22a",636.6105,1074.324,817.9925,428.3501,320.2948,982.916,10098.09,466.2233
"Tbc1d22b",196.241,288.9222,126.692,129.8118,69.97648,196.2465,197.8694,155.4854
"Tbc1d23",284.7755,299.1549,243.524,232.8738,148.636,262.236,1491.358,453.8896
"Tbc1d24",5328.816,1587.355,1965.833,2158.77,818.7403,5267.027,5946.441,3869.932
"Tbc1d4",2691.913,1108.756,2795.4,4851.606,606.956,490.1322,11432.23,1535.424
"Tbc1d5",547.9113,2953.588,552.0856,437.4231,298.8012,555.8524,4895.555,1087.313
"Tbc1d7",1145.709,1202.615,557.9951,762.451,1244.236,706.8393,1791.207,1437.406
"Tbc1d8b",1234.986,727.8215,810.2253,540.2707,430.3078,613.6598,4864.146,1967.196
"Tbc1d9",714.4855,57.30579,151.7575,62.28337,53.088,378.5083,2556.345,314.4273
"Tbc1d9b",1958.366,1327.683,1219.533,1654.24,1037.611,1632.313,7103.027,2148.28
"Tbca",2508.051,2896.144,1155.631,4135.683,1537.823,1775.059,14445.45,2236.165
"Tbcb",4056.316,3491.21,1535.583,3326.077,1769.358,2556.598,11380.56,3654.093
"Tbcc",1850.504,1654.94,900.8229,353.3741,611.5413,1382.797,3559.657,685.6193
"Tbcd",3201.398,5321.532,2119.309,1478.891,1125.887,3059.47,6448.413,2257.688
"Tbce",1597.553,692.269,1001.95,754.9726,557.8166,1589.541,1765.09,1109.817
"Tbcel",3762.833,3554.035,3073.817,2133.54,3898.824,3622.77,5607.395,3948.843
"Tbck",2185.179,2349.525,2146.313,2064.682,1332.149,2213.9,7885.222,2751.233
"Tbk1",921.1525,978.9818,913.4247,691.9453,512.3108,1059.923,5408.475,798.7208
"Tbkbp1",257.7547,11.11914,56.26614,139.6484,84.33935,137.2929,472.4963,125.8599
"Tbl1x",750.936,768.6671,809.0158,857.2448,580.7828,618.5856,2051.906,853.0163
"Tbl1xr1",433.9725,769.3363,421.6338,542.1668,509.9958,517.6732,3133.443,956.655
"Tbl2",972.9576,1010.469,920.108,367.8441,816.8407,1022.534,2691.248,1217.531
"Tbpl1",51.13289,35.86981,38.94561,30.45215,15.77492,48.2516,233.9141,43.60195
"Tbr1",122.4127,226.5886,49.73107,260.1701,65.03175,1186.592,538.5179,154.9811
"Tbrg4",839.0755,512.5526,533.549,334.3026,244.552,583.3859,1829.626,644.0845
"Tcaf1",336.6624,180.95,395.0652,178.6233,103.8781,328.9218,222.6442,223.4623
"Tcea1",2496.798,2154.134,1644.594,2101.636,1205.207,1732.372,5569.1,2010.849
"Tceal1",322.3899,241.0351,72.54326,234.7453,167.9356,169.8314,761.9233,221.553
"Tceal3",1828.521,975.0917,1117.75,235.6376,858.7556,1422.449,1730.974,1150.52
"Tceal5",2990.365,443.0112,2535.565,781.3344,344.1012,2743.352,1288.388,975.1832
"Tceal6",4303.485,1812.977,3659.718,2417.435,1112.391,3605.329,3936.377,2108.225
"Tcerg1",6055.826,3322.728,3710.03,2641.926,1857.57,4721.356,11651.53,4341.841
"Tcf20",155.738,85.19895,207.0989,87.8213,42.47782,169.4921,259.0415,88.73584
"Tcf25",450.9031,370.221,230.1354,329.9665,334.8996,395.5207,1211.017,366.3337
"Tcirg1",79.48291,146.7614,14.77789,187.1535,82.39151,24.86551,3533.959,90.2598
"Tcof1",3202.701,2764.341,2003.769,3258.984,1624.643,3307.214,12998.93,3582.348
"Tcp1",17686.67,23129.78,18622.79,16304.73,9182.818,17737.63,51395.88,17148.91
"Tcp11l1",5371.925,4081.689,680.3367,1475.207,1523.478,2478.918,3907.192,3797.149
"Tdrd3",607.8222,615.6428,388.6285,472.2387,391.3633,428.4744,963.8186,610.4191
"Tdrd7",373.0398,368.3218,620.3016,236.4323,146.953,366.4263,1977.162,706.442
"Tdrkh",3600.654,3760.056,2789.518,758.1735,2386.823,4090.029,5496.288,5540.155
"Tdrp",375.3512,145.1608,736.0659,759.0901,113.2109,396.0151,218.69,30.28498
"Tecpr1",4088.897,2111.905,3595.026,2994.427,2156.213,5717.282,14517.32,2813.581
"Tecpr2",1038.524,1980.895,1205.695,480.0939,597.6966,1885.314,2071.618,821.9851
"Tecr",7767.891,5520.046,3073.229,3502.767,3297.867,5592.104,6355.497,4883.729
"Tefm",112.3702,116.3487,144.0578,130.1173,110.7779,133.2331,504.859,265.0947
"Tekt2",231.9255,336.3001,281.016,1073.929,835.9983,411.8925,1199.694,558.282
"Telo2",201.6288,93.47841,104.7279,59.03832,64.09797,172.8229,335.7591,179.5884
"Tenm1",2677.664,275.3542,1686.419,354.342,112.8984,1640.657,631.6759,1586.694
"Tenm2",2077.615,499.9188,2275.545,409.0945,62.34123,2916.022,631.0472,523.0917
"Tenm3",871.7388,210.7865,1022.523,357.1644,1468.929,1275.659,543.3061,273.8722
"Tenm4",3596.253,781.8867,5889.755,962.4326,622.8127,5512.509,2086.77,414.5169
"Terf2",544.7697,639.8335,335.2078,393.4906,304.7353,546.9219,2534.931,476.1846
"Terf2ip",181.755,129.4663,134.1667,184.2761,67.98646,140.2187,373.0226,110.1659
"Tesc",84.26731,79.10839,785.0191,108.4325,50.29231,283.3145,228.8391,42.26683
"Tesk1",13.02367,5.912656,8.274923,14.9366,1.792165,11.88404,32.44101,9.422419
"Tet3",158.8783,221.4743,208.8048,121.0131,82.45717,245.3573,740.1896,115.9536
"Tex10",246.7769,224.1252,191.2438,148.9307,86.29155,231.4084,543.6785,233.9996
"Tex2",792.3374,1906.329,642.1258,448.5009,592.3025,969.1899,1935.678,479.1229
"Tex264",986.4282,890.7411,677.7274,871.0218,683.062,1035.585,1955.937,996.1302
"Tfam",5029,4353.995,3351.135,2957.885,1913.35,3858.945,8505.703,5229.249
"Tfcp2",1019.583,1093.621,491.4951,683.2094,664.552,804.876,2318.74,1342.678
"Tfdp1",125.4685,67.78325,107.1736,19.75779,42.95056,131.4797,98.85233,87.12905
"Tfe3",255.0169,99.86455,164.5882,151.3744,106.2291,250.6202,1676.903,100.269
"Tfeb",3.235193,35.29501,0.127889,9.582012,10.31066,1.907708,58.77853,15.50563
"Tfg",9764.955,2390.496,2260.366,1433.761,714.8256,5342.35,5940.739,1554.766
"Tfip11",1283.052,921.6789,1182.462,1261.987,687.9271,1299.541,4093.776,995.2395
"Tfrc",11661.33,4303.884,4917.784,12826.65,4140.336,8591.252,8556.167,3721.606
"Tgfb1i1",78.07354,13.6886,16.47064,567.642,11.70348,148.8455,86.53455,163.2497
"Tgfbi",19.2375,410.5056,2.082384,270.7004,10.16147,12.80976,830.1488,20.84481
"Tgfbrap1",702.6981,632.6076,433.7178,574.1115,417.3655,634.1156,2249.121,875.1395
"Tgm1",0.301402,0.1624191,10311.9,1.309843,0.5243741,2689.858,0.7829695,0.9205337
"Tgm2",3730.804,0.002411316,0.003646173,89073.21,1408.604,225.9165,43161.06,2360.225
"Tgoln1",1229.845,1381.719,659.1261,1339.43,621.2609,773.8389,2790.358,885.9242
"Tgtp1",0.001929221,225.0663,0.001572014,4999.385,0.003356426,0.000343434,1570.891,0.005892174
"Th",8169.903,259.671,859.3949,0.007823257,588.6888,2825.061,1252.744,0.005498043
"Tha1",212.4653,127.2966,118.2772,55.83039,90.7796,170.0377,1562.772,117.2596
"Thada",32.43552,28.75699,23.99922,14.79796,15.0679,26.41488,155.2596,36.79538
"Thbd",1.567095,6.605207,1.020268,796.2302,0.9853734,5.096759,10.36096,2.72044e-05
"Thbs4",8.921959,38.01144,49.99938,206.0065,7805.609,97.94924,0.000589516,83.41097
"Them4",6074.916,4497.348,4812.275,3733.563,11965.32,6089.686,8498.44,5958.864
"Them6",1798.14,1115.269,2486.544,1478.611,454.3751,1659.94,3514.609,1201.365
"Thg1l",91.75901,209.8436,113.4663,0.000194455,32.11784,122.5878,343.9526,86.65862
"Thnsl1",2747.466,2382.076,3119.834,2187.695,1583.781,4318.425,4064.126,3437.326
"Thnsl2",1723.495,288.1971,777.47,143.7382,2733.197,1246.837,0.004271675,3022.627
"Thoc1",572.0028,296.3422,279.0532,244.4306,287.3714,471.34,1048.49,359.9558
"Thoc2",649.9642,699.0594,607.1895,535.3619,452.4189,636.5461,1971.978,813.1452
"Thoc3",899.7441,967.9856,660.8341,508.561,390.6232,908.7526,2512.659,699.3231
"Thoc5",1190.179,509.7905,677.519,423.0352,277.7033,893.6227,1280.093,535.7729
"Thoc6",376.4646,452.9633,162.9103,468.4751,104.4107,237.7759,1328.083,402.3221
"Thoc7",213.0693,167.1326,126.3286,103.9975,85.65153,186.4124,368.5599,186.2638
"Thop1",7610.417,5949.8,11288.19,6038.346,2115.909,10528.37,8677.568,8075.43
"Thrap3",7115.147,8486.727,6497.31,10789.13,6221.139,6696.823,37938.58,9321.96
"Thsd7a",9942.791,2350.029,7576.143,1674.517,781.2846,2363.112,2622.285,4896.349
"Thtpa",1847.264,1655.126,1587.501,1225.081,1392.834,1755.686,4431.981,1061.406
"Thumpd1",5389.713,11143.9,4737.96,5322.461,2068.136,4604.623,17195.93,4658.469
"Thumpd3",894.4725,882.6339,1016.523,1036.881,565.4857,923.0396,5424.287,985.978
"Thy1",8293.727,3757.012,2909.846,3408.573,2050.46,7713.783,10132.99,2438.797
"Thyn1",3353.437,1442.634,1852.64,1104.326,800.2915,2443.878,3281.833,1851.117
"Tia1",291.9073,163.176,206.4705,135.9936,123.8868,260.4451,317.1121,259.3111
"Tial1",1155.452,1148.259,1093.457,619.5261,579.8701,927.7153,3003.543,1189.69
"Tiam1",2328.094,304.5894,2075.953,1010.974,150.6096,1479.185,1730.796,433.6344
"Tiam2",689.9613,314.9794,3980.762,711.8012,420.7741,2170.299,798.3296,275.3119
